user_id,date,ctr,revenue,daily_users_num
541,2024-07-07,0.0,0.0,1115
543,2024-06-01,0.0,0.0,1189
543,2024-06-12,0.0,0.0,1229
543,2024-06-23,0.5,4.23,32891
543,2024-06-28,0.0,0.0,1137
544,2024-06-23,0.0,0.0,32891
544,2024-06-24,0.0,0.0,1097
544,2024-07-09,0.0,0.0,1202
547,2024-06-23,0.0,0.0,32891
547,2024-07-22,0.0,0.0,1161
548,2024-06-23,0.0,0.0,32891
548,2024-07-23,0.0,0.0,1146
552,2024-06-23,0.0,0.0,32891
552,2024-06-27,0.0,0.0,1165
552,2024-06-30,0.0,0.0,1188
552,2024-07-22,0.0,0.0,1161
554,2024-06-09,0.0,0.0,1171
554,2024-06-18,0.0,0.0,1106
554,2024-06-23,0.0,0.0,32891
554,2024-07-04,0.0,0.0,1184
554,2024-07-26,0.0,0.0,1175
555,2024-06-23,0.0,0.0,32891
555,2024-06-25,0.0,0.0,1145
555,2024-06-28,0.0,0.0,1137
556,2024-06-23,0.0,0.0,32891
556,2024-06-27,0.0,0.0,1165
556,2024-06-29,0.0,0.0,1170
556,2024-07-04,0.0,0.0,1184
556,2024-07-25,0.0,0.0,1195
559,2024-06-10,0.0,0.0,1144
559,2024-06-11,0.0,0.0,1162
559,2024-06-13,0.0,0.0,1130
559,2024-06-23,0.0,0.0,32891
559,2024-07-05,0.0,0.0,1164
562,2024-06-06,0.0,0.0,1193
562,2024-06-23,0.0,0.0,32891
562,2024-06-30,0.0,0.0,1188
562,2024-07-01,0.0,0.0,1141
564,2024-06-18,0.0,0.0,1106
564,2024-06-23,0.0,0.0,32891
565,2024-06-12,0.0,0.0,1229
565,2024-06-23,0.0,0.0,32891
567,2024-06-03,0.0,0.0,1108
567,2024-06-23,0.0,0.0,32891
567,2024-07-07,0.0,0.0,1115
570,2024-06-23,0.0,0.0,32891
570,2024-07-19,0.0,0.0,1213
572,2024-06-23,0.0,0.0,32891
572,2024-07-07,0.0,0.0,1115
575,2024-06-10,0.0,0.0,1144
575,2024-06-15,0.0,0.0,1155
575,2024-06-20,0.0,0.0,1200
575,2024-06-23,0.0,0.0,32891
575,2024-07-17,0.0,0.0,1166
579,2024-06-14,0.0,0.0,1191
579,2024-06-23,0.0,0.0,32891
579,2024-07-11,0.0,0.0,1113
583,2024-06-23,0.0,0.0,32891
583,2024-07-15,0.0,0.0,1173
583,2024-07-29,0.0,0.0,1176
584,2024-06-03,0.0,0.0,1108
584,2024-06-12,0.0,0.0,1229
584,2024-06-16,0.0,0.0,1163
584,2024-06-23,0.0,0.0,32891
584,2024-06-26,0.0,0.0,1147
584,2024-07-21,0.0,0.0,1128
586,2024-06-23,0.0,0.0,32891
586,2024-07-20,0.0,0.0,1150
587,2024-06-17,0.0,0.0,1091
587,2024-06-23,0.0,0.0,32891
587,2024-07-15,0.0,0.0,1173
587,2024-07-17,0.0,0.0,1166
589,2024-06-23,0.0,0.0,32891
589,2024-07-16,0.0,0.0,1186
589,2024-07-27,0.0,0.0,1182
590,2024-06-23,0.0,0.0,32891
590,2024-07-28,0.0,0.0,1197
591,2024-06-22,0.0,0.0,1180
591,2024-06-23,0.0,0.0,32891
593,2024-06-20,0.0,0.0,1200
593,2024-06-23,0.0,0.0,32891
596,2024-06-23,0.0,0.0,32891
596,2024-07-28,0.0,0.0,1197
601,2024-06-11,0.0,0.0,1162
601,2024-06-23,0.0,0.0,32891
601,2024-06-25,0.0,0.0,1145
601,2024-07-11,0.0,0.0,1113
601,2024-07-24,0.0,0.0,1152
601,2024-07-28,0.0,0.0,1197
603,2024-06-23,0.0,0.0,32891
603,2024-07-01,0.0,0.0,1141
604,2024-06-04,0.0,0.0,1216
604,2024-06-23,0.0,0.0,32891
605,2024-06-17,0.0,0.0,1091
605,2024-06-20,0.0,0.0,1200
605,2024-06-23,0.0,0.0,32891
608,2024-06-23,0.0,0.0,32891
608,2024-06-26,0.0,0.0,1147
608,2024-07-05,0.0,0.0,1164
612,2024-06-13,0.0,0.0,1130
612,2024-06-23,0.0,0.0,32891
613,2024-06-23,0.0,0.0,32891
613,2024-07-13,0.0,0.0,1188
617,2024-06-07,0.0,0.0,1217
617,2024-06-23,0.0,0.0,32891
619,2024-06-23,0.0,0.0,32891
619,2024-07-23,0.0,0.0,1146
620,2024-06-10,0.0,0.0,1144
620,2024-06-16,0.0,0.0,1163
620,2024-06-23,0.0,0.0,32891
620,2024-07-06,0.0,0.0,1133
620,2024-07-17,0.0,0.0,1166
621,2024-06-07,0.0,0.0,1217
621,2024-06-08,0.0,0.0,1181
621,2024-06-19,0.0,0.0,1181
621,2024-06-23,0.0,0.0,32891
621,2024-07-04,0.0,0.0,1184
621,2024-07-07,0.0,0.0,1115
621,2024-07-14,0.0,0.0,1216
622,2024-06-17,0.0,0.0,1091
622,2024-06-23,0.0,0.0,32891
625,2024-06-02,0.0,0.0,1176
625,2024-06-23,0.0,0.0,32891
625,2024-07-08,0.0,0.0,1237
625,2024-07-18,0.0,0.0,1139
625,2024-07-20,0.0,0.0,1150
627,2024-06-15,0.0,0.0,1155
627,2024-06-23,0.0,0.0,32891
628,2024-06-22,0.0,0.0,1180
628,2024-06-23,0.0,0.0,32891
628,2024-07-13,0.0,0.0,1188
629,2024-06-09,0.0,0.0,1171
629,2024-06-23,0.0,0.0,32891
629,2024-07-29,0.0,0.0,1176
630,2024-06-17,0.0,0.0,1091
630,2024-06-23,0.0,0.0,32891
632,2024-06-10,0.0,0.0,1144
632,2024-06-23,0.0,0.0,32891
632,2024-07-01,0.0,0.0,1141
634,2024-06-12,0.0,0.0,1229
634,2024-06-16,0.0,0.0,1163
634,2024-06-23,0.0,0.0,32891
634,2024-07-09,0.0,0.0,1202
634,2024-07-12,0.0,0.0,1161
635,2024-06-04,0.0,0.0,1216
635,2024-06-23,0.0,0.0,32891
636,2024-06-07,0.0,0.0,1217
636,2024-06-23,0.0,0.0,32891
636,2024-07-19,0.0,0.0,1213
638,2024-06-01,0.0,0.0,1189
638,2024-06-03,0.0,0.0,1108
638,2024-06-17,0.0,0.0,1091
638,2024-06-18,0.0,0.0,1106
638,2024-06-23,0.0,0.0,32891
638,2024-07-20,0.0,0.0,1150
639,2024-06-19,0.0,0.0,1181
639,2024-06-23,0.0,0.0,32891
639,2024-07-12,0.0,0.0,1161
639,2024-07-16,0.0,0.0,1186
641,2024-06-23,0.0,0.0,32891
641,2024-07-24,0.0,0.0,1152
649,2024-06-07,0.0,0.0,1217
649,2024-06-14,0.0,0.0,1191
649,2024-06-23,0.0,0.0,32891
649,2024-07-25,0.0,0.0,1195
650,2024-06-22,0.0,0.0,1180
650,2024-06-23,0.0,0.0,32891
650,2024-07-15,0.0,0.0,1173
650,2024-07-16,0.0,0.0,1186
651,2024-06-04,0.0,0.0,1216
651,2024-06-14,0.0,0.0,1191
651,2024-06-23,0.0,0.0,32891
651,2024-07-05,0.0,0.0,1164
651,2024-07-10,0.0,0.0,1106
657,2024-06-05,0.0,0.0,1178
657,2024-06-23,0.0,0.0,32891
657,2024-07-19,0.0,0.0,1213
657,2024-07-25,0.0,0.0,1195
659,2024-06-21,0.0,0.0,1184
659,2024-06-23,0.0,0.0,32891
659,2024-07-26,0.0,0.0,1175
660,2024-06-23,0.0,0.0,32891
660,2024-07-18,0.0,0.0,1139
660,2024-07-21,0.0,0.0,1128
661,2024-06-23,0.0,0.0,32891
661,2024-07-25,0.0,0.0,1195
663,2024-06-23,0.0,0.0,32891
663,2024-07-25,0.0,0.0,1195
664,2024-06-23,0.0,0.0,32891
664,2024-07-17,0.0,0.0,1166
666,2024-06-11,0.0,0.0,1162
666,2024-06-23,0.0,0.0,32891
666,2024-07-03,0.0,0.0,1171
666,2024-07-22,0.0,0.0,1161
667,2024-06-23,0.5,8.655,32891
670,2024-06-04,0.0,0.0,1216
670,2024-06-23,0.0,0.0,32891
672,2024-06-21,0.0,0.0,1184
672,2024-06-23,0.3333333333333333,3.0833333333333335,32891
673,2024-06-09,0.0,0.0,1171
673,2024-06-23,0.0,0.0,32891
673,2024-07-10,0.0,0.0,1106
675,2024-06-23,0.0,0.0,32891
675,2024-07-13,0.0,0.0,1188
675,2024-07-26,0.0,0.0,1175
682,2024-06-01,0.0,0.0,1189
682,2024-06-23,0.0,0.0,32891
683,2024-06-08,0.0,0.0,1181
683,2024-06-11,0.0,0.0,1162
683,2024-06-23,0.0,0.0,32891
683,2024-07-06,0.0,0.0,1133
685,2024-06-12,0.0,0.0,1229
685,2024-06-23,0.0,0.0,32891
685,2024-07-23,0.0,0.0,1146
687,2024-06-07,0.0,0.0,1217
687,2024-06-23,0.0,0.0,32891
692,2024-06-18,0.0,0.0,1106
692,2024-06-23,0.0,0.0,32891
692,2024-07-21,0.0,0.0,1128
696,2024-06-03,0.0,0.0,1108
696,2024-06-23,0.0,0.0,32891
696,2024-06-27,0.0,0.0,1165
696,2024-06-30,0.0,0.0,1188
700,2024-06-23,0.0,0.0,32891
700,2024-06-26,0.0,0.0,1147
703,2024-06-23,0.0,0.0,32891
703,2024-07-05,0.5,7.53,1164
704,2024-06-17,0.0,0.0,1091
704,2024-06-23,0.0,0.0,32891
706,2024-06-13,0.0,0.0,1130
706,2024-06-23,0.0,0.0,32891
707,2024-06-04,0.0,0.0,1216
707,2024-06-18,0.0,0.0,1106
707,2024-06-23,0.0,0.0,32891
707,2024-06-29,0.0,0.0,1170
707,2024-07-05,0.0,0.0,1164
707,2024-07-08,0.0,0.0,1237
707,2024-07-22,0.0,0.0,1161
709,2024-06-02,0.0,0.0,1176
709,2024-06-23,0.0,0.0,32891
710,2024-06-23,0.0,0.0,32891
710,2024-07-04,0.0,0.0,1184
710,2024-07-22,0.0,0.0,1161
710,2024-07-28,0.0,0.0,1197
711,2024-06-23,0.0,0.0,32891
711,2024-07-11,0.0,0.0,1113
712,2024-06-23,0.0,0.0,32891
712,2024-07-25,0.0,0.0,1195
713,2024-06-13,0.0,0.0,1130
713,2024-06-23,0.0,0.0,32891
713,2024-06-24,0.0,0.0,1097
716,2024-06-06,0.0,0.0,1193
716,2024-06-08,0.0,0.0,1181
716,2024-06-23,0.0,0.0,32891
716,2024-07-21,0.0,0.0,1128
720,2024-06-21,0.0,0.0,1184
720,2024-06-23,0.0,0.0,32891
722,2024-06-04,0.0,0.0,1216
722,2024-06-23,0.0,0.0,32891
722,2024-06-28,0.0,0.0,1137
722,2024-07-14,0.0,0.0,1216
724,2024-06-03,0.0,0.0,1108
724,2024-06-23,0.0,0.0,32891
724,2024-07-14,0.0,0.0,1216
724,2024-07-17,0.0,0.0,1166
724,2024-07-23,0.0,0.0,1146
727,2024-06-10,0.0,0.0,1144
727,2024-06-23,0.0,0.0,32891
727,2024-07-05,0.0,0.0,1164
728,2024-06-23,0.0,0.0,32891
728,2024-07-01,0.0,0.0,1141
728,2024-07-08,0.0,0.0,1237
728,2024-07-10,0.0,0.0,1106
732,2024-06-23,0.0,0.0,32891
732,2024-07-04,0.0,0.0,1184
733,2024-06-13,0.0,0.0,1130
733,2024-06-23,0.0,0.0,32891
734,2024-06-14,0.0,0.0,1191
734,2024-06-23,0.0,0.0,32891
734,2024-07-02,0.5,0.0,1186
734,2024-07-11,0.0,0.0,1113
736,2024-06-23,0.0,0.0,32891
736,2024-06-30,0.5,4.8,1188
738,2024-06-23,0.0,0.0,32891
738,2024-06-25,0.0,0.0,1145
738,2024-07-09,0.0,0.0,1202
738,2024-07-12,0.0,0.0,1161
739,2024-06-23,0.0,0.0,32891
739,2024-07-28,0.0,0.0,1197
741,2024-06-06,0.0,0.0,1193
741,2024-06-23,0.0,0.0,32891
741,2024-07-06,0.0,0.0,1133
741,2024-07-09,0.0,0.0,1202
742,2024-06-07,0.0,0.0,1217
742,2024-06-23,0.0,0.0,32891
742,2024-06-27,0.0,0.0,1165
743,2024-06-23,0.0,0.0,32891
748,2024-06-08,0.0,0.0,1181
748,2024-06-14,0.0,0.0,1191
748,2024-06-23,0.0,0.0,32891
748,2024-07-19,0.0,0.0,1213
749,2024-06-23,0.0,0.0,32891
749,2024-07-16,0.0,0.0,1186
749,2024-07-23,0.0,0.0,1146
750,2024-06-23,0.0,0.0,32891
750,2024-07-05,0.0,0.0,1164
753,2024-06-04,0.0,0.0,1216
753,2024-06-12,0.0,0.0,1229
753,2024-06-23,0.0,0.0,32891
754,2024-06-23,0.0,0.0,32891
754,2024-07-22,0.0,0.0,1161
758,2024-06-10,0.0,0.0,1144
758,2024-06-21,0.0,0.0,1184
758,2024-06-23,0.0,0.0,32891
758,2024-07-02,0.0,0.0,1186
760,2024-06-23,0.0,0.0,32891
760,2024-06-24,0.0,0.0,1097
760,2024-07-09,0.0,0.0,1202
761,2024-06-11,0.0,0.0,1162
761,2024-06-23,0.0,0.0,32891
761,2024-07-07,0.0,0.0,1115
762,2024-06-23,0.0,0.0,32891
762,2024-07-08,0.0,0.0,1237
762,2024-07-13,0.0,0.0,1188
762,2024-07-18,0.0,0.0,1139
764,2024-06-14,0.0,0.0,1191
764,2024-06-23,0.0,0.0,32891
764,2024-07-11,0.0,0.0,1113
764,2024-07-14,0.0,0.0,1216
765,2024-06-15,0.0,0.0,1155
765,2024-06-23,0.0,0.0,32891
765,2024-07-09,0.0,0.0,1202
767,2024-06-06,0.0,0.0,1193
767,2024-06-23,0.0,0.0,32891
767,2024-07-12,0.0,0.0,1161
767,2024-07-22,0.0,0.0,1161
767,2024-07-28,0.0,0.0,1197
773,2024-06-23,0.0,0.0,32891
773,2024-07-20,0.0,0.0,1150
774,2024-06-19,0.0,0.0,1181
774,2024-06-23,0.0,0.0,32891
774,2024-07-20,0.0,0.0,1150
776,2024-06-11,0.0,0.0,1162
776,2024-06-23,0.0,0.0,32891
780,2024-06-04,0.0,0.0,1216
780,2024-06-23,0.0,0.0,32891
782,2024-06-23,0.0,0.0,32891
782,2024-06-29,0.0,0.0,1170
782,2024-07-03,0.0,0.0,1171
784,2024-06-09,0.0,0.0,1171
784,2024-06-11,0.0,0.0,1162
784,2024-06-23,0.0,0.0,32891
784,2024-07-21,0.0,0.0,1128
785,2024-06-19,0.0,0.0,1181
785,2024-06-23,0.0,0.0,32891
789,2024-06-23,0.0,0.0,32891
789,2024-07-03,0.0,0.0,1171
792,2024-06-23,0.0,0.0,32891
792,2024-07-16,0.0,0.0,1186
792,2024-07-23,0.0,0.0,1146
793,2024-06-15,0.0,0.0,1155
793,2024-06-23,0.0,0.0,32891
793,2024-06-30,0.0,0.0,1188
794,2024-06-02,0.0,0.0,1176
794,2024-06-23,0.0,0.0,32891
794,2024-07-11,0.0,0.0,1113
795,2024-06-16,0.0,0.0,1163
795,2024-06-21,0.0,0.0,1184
795,2024-06-23,0.0,0.0,32891
795,2024-07-12,0.0,0.0,1161
796,2024-06-23,0.0,0.0,32891
796,2024-06-25,0.0,0.0,1145
805,2024-06-14,0.0,0.0,1191
805,2024-06-23,0.0,0.0,32891
805,2024-07-16,0.0,0.0,1186
805,2024-07-24,0.0,0.0,1152
808,2024-06-23,0.0,0.0,32891
808,2024-06-24,0.0,0.0,1097
808,2024-07-11,0.0,0.0,1113
809,2024-06-23,0.0,0.0,32891
809,2024-07-16,0.0,0.0,1186
814,2024-06-23,0.0,0.0,32891
814,2024-06-26,0.0,0.0,1147
817,2024-06-04,0.0,0.0,1216
817,2024-06-23,0.0,0.0,32891
817,2024-06-27,0.0,0.0,1165
817,2024-07-22,0.0,0.0,1161
819,2024-06-15,0.0,0.0,1155
819,2024-06-23,0.0,0.0,32891
824,2024-06-01,0.0,0.0,1189
824,2024-06-12,0.0,0.0,1229
824,2024-06-22,0.0,0.0,1180
824,2024-06-23,0.0,0.0,32891
824,2024-06-30,0.0,0.0,1188
824,2024-07-01,0.0,0.0,1141
831,2024-06-23,0.0,0.0,32891
831,2024-07-21,0.0,0.0,1128
839,2024-06-11,0.0,0.0,1162
839,2024-06-23,0.0,0.0,32891
844,2024-06-23,0.0,0.0,32891
844,2024-06-28,0.0,0.0,1137
844,2024-07-03,0.0,0.0,1171
848,2024-06-12,0.0,0.0,1229
848,2024-06-23,0.0,0.0,32891
848,2024-06-29,0.0,0.0,1170
849,2024-06-01,0.0,0.0,1189
849,2024-06-23,0.0,0.0,32891
849,2024-07-03,0.0,0.0,1171
850,2024-06-20,0.0,0.0,1200
850,2024-06-23,0.0,0.0,32891
852,2024-06-15,0.0,0.0,1155
852,2024-06-23,0.0,0.0,32891
852,2024-07-19,0.0,0.0,1213
853,2024-06-23,0.0,0.0,32891
853,2024-07-01,0.0,0.0,1141
855,2024-06-23,0.0,0.0,32891
855,2024-06-27,0.0,0.0,1165
856,2024-06-23,0.0,0.0,32891
856,2024-07-26,0.0,0.0,1175
857,2024-06-23,0.0,0.0,32891
857,2024-07-16,0.0,0.0,1186
858,2024-06-15,0.0,0.0,1155
858,2024-06-23,0.0,0.0,32891
859,2024-06-12,0.0,0.0,1229
859,2024-06-23,0.0,0.0,32891
859,2024-07-03,0.0,0.0,1171
859,2024-07-12,0.0,0.0,1161
864,2024-06-23,0.0,0.0,32891
864,2024-07-04,0.0,0.0,1184
864,2024-07-22,0.0,0.0,1161
864,2024-07-26,0.0,0.0,1175
867,2024-06-23,0.0,0.0,32891
867,2024-06-30,0.0,0.0,1188
868,2024-06-23,0.0,0.0,32891
868,2024-06-24,0.0,0.0,1097
870,2024-06-07,0.0,0.0,1217
870,2024-06-08,0.0,0.0,1181
870,2024-06-14,0.0,0.0,1191
870,2024-06-23,0.0,0.0,32891
870,2024-07-07,0.0,0.0,1115
872,2024-06-23,0.0,0.0,32891
872,2024-07-16,0.0,0.0,1186
874,2024-06-23,0.0,0.0,32891
874,2024-07-06,0.0,0.0,1133
877,2024-06-23,0.0,0.0,32891
877,2024-07-26,0.0,0.0,1175
881,2024-06-01,0.0,0.0,1189
881,2024-06-23,0.0,0.0,32891
887,2024-06-23,0.0,0.0,32891
887,2024-07-19,0.0,0.0,1213
895,2024-06-23,0.0,0.0,32891
895,2024-07-12,0.0,0.0,1161
895,2024-07-22,0.0,0.0,1161
895,2024-07-27,0.0,0.0,1182
903,2024-06-23,0.0,0.0,32891
903,2024-07-10,0.0,0.0,1106
903,2024-07-19,0.0,0.0,1213
909,2024-06-23,0.0,0.0,32891
909,2024-07-01,0.0,0.0,1141
909,2024-07-04,0.0,0.0,1184
913,2024-06-08,0.0,0.0,1181
913,2024-06-23,0.0,0.0,32891
913,2024-07-16,0.0,0.0,1186
914,2024-06-23,0.0,0.0,32891
914,2024-07-01,0.0,0.0,1141
918,2024-06-07,0.0,0.0,1217
918,2024-06-23,0.0,0.0,32891
918,2024-07-25,0.0,0.0,1195
922,2024-06-09,0.0,0.0,1171
922,2024-06-23,0.0,0.0,32891
924,2024-06-15,0.0,0.0,1155
924,2024-06-23,0.0,0.0,32891
928,2024-06-05,0.0,0.0,1178
928,2024-06-06,0.0,0.0,1193
928,2024-06-23,0.0,0.0,32891
928,2024-06-24,0.0,0.0,1097
928,2024-07-19,0.0,0.0,1213
928,2024-07-25,0.0,0.0,1195
930,2024-06-23,0.0,0.0,32891
930,2024-06-30,0.0,0.0,1188
930,2024-07-01,0.0,0.0,1141
932,2024-06-11,0.0,0.0,1162
932,2024-06-23,0.0,0.0,32891
933,2024-06-17,0.0,0.0,1091
933,2024-06-19,0.0,0.0,1181
933,2024-06-23,0.0,0.0,32891
933,2024-07-11,0.0,0.0,1113
933,2024-07-15,0.0,0.0,1173
933,2024-07-18,0.0,0.0,1139
933,2024-07-24,0.0,0.0,1152
936,2024-06-23,0.0,0.0,32891
936,2024-07-04,0.0,0.0,1184
938,2024-06-22,0.0,0.0,1180
938,2024-06-23,0.0,0.0,32891
938,2024-07-23,0.0,0.0,1146
940,2024-06-14,0.0,0.0,1191
940,2024-06-23,0.0,0.0,32891
940,2024-07-29,0.0,0.0,1176
943,2024-06-23,0.0,0.0,32891
943,2024-07-01,0.0,0.0,1141
943,2024-07-07,0.0,0.0,1115
947,2024-06-04,0.0,0.0,1216
947,2024-06-09,0.0,0.0,1171
947,2024-06-23,0.0,0.0,32891
947,2024-06-25,0.0,0.0,1145
947,2024-06-28,0.0,0.0,1137
947,2024-07-02,0.0,0.0,1186
947,2024-07-04,0.0,0.0,1184
947,2024-07-08,0.0,0.0,1237
947,2024-07-20,0.0,0.0,1150
952,2024-06-11,0.0,0.0,1162
952,2024-06-23,0.0,0.0,32891
954,2024-06-23,0.0,0.0,32891
954,2024-07-21,0.0,0.0,1128
962,2024-06-23,0.0,0.0,32891
962,2024-07-16,0.0,0.0,1186
963,2024-06-11,0.5,2.065,1162
963,2024-06-23,0.0,0.0,32891
963,2024-07-21,0.0,0.0,1128
963,2024-07-28,0.0,0.0,1197
971,2024-06-16,0.0,0.0,1163
971,2024-06-18,0.0,0.0,1106
971,2024-06-21,0.0,0.0,1184
971,2024-06-23,0.0,0.0,32891
972,2024-06-23,0.0,0.0,32891
972,2024-07-07,0.0,0.0,1115
974,2024-06-23,0.0,0.0,32891
974,2024-06-27,0.0,0.0,1165
974,2024-07-02,0.0,0.0,1186
974,2024-07-15,0.0,0.0,1173
975,2024-06-12,0.0,0.0,1229
975,2024-06-23,0.0,0.0,32891
975,2024-07-01,0.0,0.0,1141
976,2024-06-23,0.0,0.0,32891
976,2024-06-27,0.0,0.0,1165
976,2024-06-29,0.0,0.0,1170
978,2024-06-11,0.0,0.0,1162
978,2024-06-23,0.0,0.0,32891
978,2024-07-21,0.0,0.0,1128
978,2024-07-22,0.0,0.0,1161
979,2024-06-18,0.0,0.0,1106
979,2024-06-23,0.0,0.0,32891
979,2024-07-02,0.0,0.0,1186
980,2024-06-04,0.0,0.0,1216
980,2024-06-11,0.0,0.0,1162
980,2024-06-23,0.0,0.0,32891
981,2024-06-23,0.0,0.0,32891
981,2024-07-15,0.0,0.0,1173
984,2024-06-08,0.0,0.0,1181
984,2024-06-23,0.0,0.0,32891
984,2024-07-02,0.0,0.0,1186
984,2024-07-09,0.0,0.0,1202
987,2024-06-23,0.0,0.0,32891
987,2024-07-01,0.0,0.0,1141
989,2024-06-23,0.0,0.0,32891
989,2024-07-26,0.5,1.685,1175
991,2024-06-01,0.0,0.0,1189
991,2024-06-23,0.0,0.0,32891
994,2024-06-12,0.0,0.0,1229
994,2024-06-23,0.0,0.0,32891
994,2024-06-27,0.0,0.0,1165
997,2024-06-19,0.0,0.0,1181
997,2024-06-23,0.0,0.0,32891
997,2024-06-24,0.0,0.0,1097
1000,2024-06-23,0.0,0.0,32891
1000,2024-06-26,0.0,0.0,1147
1001,2024-06-23,0.0,0.0,32891
1001,2024-07-14,0.0,0.0,1216
1001,2024-07-29,0.0,0.0,1176
1002,2024-06-23,0.0,0.0,32891
1002,2024-06-27,0.0,0.0,1165
1004,2024-06-23,0.0,0.0,32891
1004,2024-07-17,0.0,0.0,1166
1006,2024-06-02,0.0,0.0,1176
1006,2024-06-16,0.0,0.0,1163
1006,2024-06-23,0.0,0.0,32891
1006,2024-07-13,0.0,0.0,1188
1007,2024-06-20,0.0,0.0,1200
1007,2024-06-23,0.0,0.0,32891
1007,2024-07-03,0.0,0.0,1171
1008,2024-06-13,0.0,0.0,1130
1008,2024-06-23,0.0,0.0,32891
1008,2024-07-21,0.0,0.0,1128
1010,2024-06-07,0.0,0.0,1217
1010,2024-06-23,0.0,0.0,32891
1015,2024-06-23,0.0,0.0,32891
1015,2024-07-01,0.0,0.0,1141
1015,2024-07-09,0.0,0.0,1202
1016,2024-06-05,0.0,0.0,1178
1016,2024-06-23,0.0,0.0,32891
1018,2024-06-23,0.0,0.0,32891
1018,2024-07-14,0.0,0.0,1216
1018,2024-07-27,0.0,0.0,1182
1022,2024-06-04,0.0,0.0,1216
1022,2024-06-23,0.0,0.0,32891
1022,2024-07-07,0.0,0.0,1115
1022,2024-07-17,0.0,0.0,1166
1022,2024-07-28,0.0,0.0,1197
1025,2024-06-23,0.0,0.0,32891
1025,2024-07-03,0.0,0.0,1171
1027,2024-06-06,0.0,0.0,1193
1027,2024-06-23,0.0,0.0,32891
1027,2024-06-26,0.0,0.0,1147
1028,2024-06-18,0.0,0.0,1106
1028,2024-06-23,0.0,0.0,32891
1030,2024-06-23,0.0,0.0,32891
1030,2024-06-24,0.0,0.0,1097
1031,2024-06-23,0.0,0.0,32891
1031,2024-07-13,0.0,0.0,1188
1034,2024-06-11,0.0,0.0,1162
1034,2024-06-18,0.0,0.0,1106
1034,2024-06-19,0.0,0.0,1181
1034,2024-06-23,0.0,0.0,32891
1034,2024-07-11,0.0,0.0,1113
1038,2024-06-23,0.0,0.0,32891
1038,2024-07-05,0.0,0.0,1164
1038,2024-07-17,0.0,0.0,1166
1040,2024-06-23,0.0,0.0,32891
1040,2024-07-19,0.0,0.0,1213
1043,2024-06-14,0.0,0.0,1191
1043,2024-06-23,0.0,0.0,32891
1043,2024-07-06,0.0,0.0,1133
1049,2024-06-12,0.0,0.0,1229
1049,2024-06-15,0.0,0.0,1155
1049,2024-06-17,0.0,0.0,1091
1049,2024-06-23,0.0,0.0,32891
1050,2024-06-02,0.0,0.0,1176
1050,2024-06-16,0.0,0.0,1163
1050,2024-06-23,0.0,0.0,32891
1050,2024-06-24,0.0,0.0,1097
1050,2024-07-11,0.0,0.0,1113
1053,2024-06-23,0.0,0.0,32891
1053,2024-06-25,0.0,0.0,1145
1059,2024-06-02,0.0,0.0,1176
1059,2024-06-12,0.0,0.0,1229
1059,2024-06-15,0.0,0.0,1155
1059,2024-06-23,0.0,0.0,32891
1059,2024-06-28,0.0,0.0,1137
1059,2024-07-10,0.0,0.0,1106
1059,2024-07-25,0.0,0.0,1195
1062,2024-06-16,0.0,0.0,1163
1062,2024-06-23,0.0,0.0,32891
1062,2024-07-15,0.0,0.0,1173
1066,2024-06-05,0.0,0.0,1178
1066,2024-06-23,0.0,0.0,32891
1066,2024-07-12,0.0,0.0,1161
1077,2024-06-23,0.0,0.0,32891
1077,2024-06-25,0.0,0.0,1145
1077,2024-07-13,0.0,0.0,1188
1079,2024-06-23,0.0,0.0,32891
1079,2024-07-17,0.0,0.0,1166
1082,2024-06-23,0.0,0.0,32891
1082,2024-06-26,0.0,0.0,1147
1082,2024-07-03,0.0,0.0,1171
1082,2024-07-29,0.0,0.0,1176
1083,2024-06-23,0.0,0.0,32891
1083,2024-07-03,0.0,0.0,1171
1083,2024-07-26,0.0,0.0,1175
1083,2024-07-27,0.0,0.0,1182
1084,2024-06-04,0.0,0.0,1216
1084,2024-06-17,0.0,0.0,1091
1084,2024-06-23,0.0,0.0,32891
1084,2024-06-26,0.0,0.0,1147
1084,2024-07-12,0.0,0.0,1161
1084,2024-07-14,0.0,0.0,1216
1084,2024-07-22,0.0,0.0,1161
1087,2024-06-12,0.0,0.0,1229
1087,2024-06-23,0.0,0.0,32891
1087,2024-07-08,0.0,0.0,1237
1089,2024-06-12,0.0,0.0,1229
1089,2024-06-23,0.0,0.0,32891
1090,2024-06-04,0.0,0.0,1216
1090,2024-06-23,0.0,0.0,32891
1090,2024-07-22,0.0,0.0,1161
1097,2024-06-23,0.0,0.0,32891
1097,2024-06-26,0.0,0.0,1147
1099,2024-06-23,0.0,0.0,32891
1099,2024-07-03,0.0,0.0,1171
1099,2024-07-16,0.0,0.0,1186
1100,2024-06-23,0.0,0.0,32891
1100,2024-07-05,0.0,0.0,1164
1101,2024-06-18,0.5,1.735,1106
1101,2024-06-23,0.0,0.0,32891
1101,2024-06-30,0.0,0.0,1188
1101,2024-07-08,0.0,0.0,1237
1104,2024-06-23,0.0,0.0,32891
1104,2024-07-04,0.0,0.0,1184
1104,2024-07-10,0.0,0.0,1106
1108,2024-06-02,0.0,0.0,1176
1108,2024-06-23,0.0,0.0,32891
1109,2024-06-23,0.0,0.0,32891
1109,2024-07-23,0.0,0.0,1146
